flickr_id,download_id,file_name,MOS,ti,si,colorfulness,contrast,blur,vniqe,std,var,height,width
4915461487,915786,4915461487_original_centercrop_960x540_8s.mp4,2.24,39.63287212,65.24210358,91.93418293,41.4889091,0.209956986,12.84162188,0.763151361,0.5824,540,960
5208145791,924224,5208145791_cut_centercrop_960x540_8s.mp4,2.24,24.83031839,66.78019714,18.10884482,62.74181377,0.158184155,12.74428558,0.788923317,0.6224,540,960
5310216885,927177,5310216885_cut_centercrop_960x540_8s.mp4,2.24,28.80113745,104.3967133,78.24720632,57.37487385,0.363772984,10.02278348,0.763151361,0.5824,540,960
4005506137,898253,4005506137_cut_centercrop_960x540_8s.mp4,2.24,5.554240094,26.80408669,16.04279295,47.20226785,0.266026405,11.45175826,0.649923072,0.4224,540,960
6740483069,969861,6740483069_original_centercrop_960x540_8s.mp4,2.2422,19.95144714,100.314415,41.9292286,50.43491757,0.712758758,9.973941551,0.886055989,0.785095215,540,960
6629527951,968152,6629527951_original_centercrop_960x540_8s.mp4,2.255,6.706442978,26.14660835,32.39458603,22.78862493,0.78535678,8.797036914,0.767053853,0.588371613,540,960
8729280042,1022634,8729280042_cut_centercrop_960x540_8s.mp4,2.26,28.82360492,83.23602295,39.83514212,75.04777401,0.204667896,12.55998817,0.769675256,0.5924,540,960
9256674744,1030911,9256674744_cut_centercrop_960x540_8s.mp4,2.26,8.145493924,43.83742905,59.69880331,52.4651232,0.118978841,8.353363082,0.715821207,0.5124,540,960
11237101334,877169,11237101334_original_centercrop_960x540_8s.mp4,2.26,49.95354107,92.89537048,27.35505384,58.11554858,0.120530735,8.445108721,0.769675256,0.5924,540,960
5636101558,937711,5636101558_cut_centercrop_960x540_8s.mp4,2.26,6.700040478,43.98643875,47.87108761,17.60897325,0.562964587,22.83547655,0.795235814,0.6324,540,960
4206970561,901256,4206970561_original_centercrop_960x540_8s.mp4,2.26,8.28540109,29.36187172,16.05039166,20.77676927,0.135308408,14.9262587,0.743236167,0.5524,540,960
9234105504,1030503,9234105504_cut_centercrop_960x540_8s.mp4,2.26,11.40045219,34.18183899,84.37166636,40.04065576,0.151024285,9.078792276,0.769675256,0.5924,540,960
5134417428,922124,5134417428_cut_centercrop_960x540_8s.mp4,2.26,7.448243256,26.60098648,54.37405534,12.27848581,0.495941714,17.00694948,0.955196315,0.9124,540,960
4966446054,917129,4966446054_original_centercrop_960x540_8s.mp4,2.26,54.13767895,170.8644409,32.85729204,97.24716106,0.31134368,6.91398946,0.626418391,0.3924,540,960
5093919014,921056,5093919014_original_centercrop_960x540_8s.mp4,2.26,3.363012982,120.9434967,37.59137033,54.23071514,0.879131999,10.09536376,0.912359578,0.8324,540,960
3934294391,897215,3934294391_cut_centercrop_960x540_8s.mp4,2.26,8.709046649,25.3188858,21.84870023,20.12598222,0.347501727,10.09566017,0.769675256,0.5924,540,960
5419510404,930647,5419510404_original_centercrop_960x540_8s.mp4,2.26,23.87514955,162.8257599,87.88815971,38.82953418,0.346140704,13.89523198,0.82,0.6724,540,960
8251526312,1006561,8251526312_original_centercrop_960x540_8s.mp4,2.28,52.80007668,75.52494812,83.04192563,68.47147696,0.204086178,13.94050374,0.74939976,0.5616,540,960
4735334918,911231,4735334918_cut_centercrop_960x540_8s.mp4,2.28,12.21257465,40.78759384,81.73009922,38.61602217,0.172342548,12.84613061,0.938935568,0.8816,540,960
5014400375,918694,5014400375_original_centercrop_960x540_8s.mp4,2.28,18.12544418,100.3603745,114.0368036,45.82376337,0.467390708,11.53635229,0.633719181,0.4016,540,960
8479579728,1013631,8479579728_cut_centercrop_960x540_8s.mp4,2.28,22.00594082,100.4638748,68.38447339,38.476934,0.576116,10.91361391,0.74939976,0.5616,540,960
7390590300,985650,7390590300_original_centercrop_960x540_8s.mp4,2.28,7.082542498,20.46467018,16.5530491,16.06475799,0.560774747,21.86720376,0.775628777,0.6016,540,960
11469243925,878326,11469243925_original_centercrop_960x540_8s.mp4,2.28,35.85116024,131.4201355,18.6191115,59.27636831,0.292940255,11.00340034,0.722218803,0.5216,540,960
8507613491,1014620,8507613491_cut_centercrop_960x540_8s.mp4,2.28,22.47923713,64.41455841,12.57080225,20.98784356,0.361794427,9.629867447,0.693974063,0.4816,540,960
8440795977,1012449,8440795977_original_centercrop_960x540_8s.mp4,2.28,13.0029437,27.78996086,6.637195242,15.59288787,0.589423683,14.63612414,0.825590698,0.6816,540,960
3533765114,891885,3533765114_cut_centercrop_960x540_8s.mp4,2.28,24.81289139,72.78155518,82.60330256,68.01517259,0.068608254,8.841019258,0.800999376,0.6416,540,960
6329730783,962196,6329730783_cut_centercrop_960x540_8s.mp4,2.28,4.905263349,77.57415771,90.99881976,58.33159096,0.365344751,8.154023185,0.938935568,0.8816,540,960
5009379117,918553,5009379117_original_centercrop_960x540_8s.mp4,2.2996,33.49249926,134.9022827,52.14324943,72.14904058,0.27986732,19.68356418,0.814419541,0.663279188,540,960
8478531549,1013598,8478531549_cut_centercrop_960x540_8s.mp4,2.3,19.60529396,110.5948181,71.41031575,40.39352598,0.653875576,9.932543058,0.728010989,0.53,540,960
5266882983,925994,5266882983_cut_centercrop_960x540_8s.mp4,2.3,14.2785586,62.20327377,40.53280214,66.82477517,0.458816442,18.81304163,0.781024968,0.61,540,960
5777975441,942070,5777975441_original_centercrop_960x540_8s.mp4,2.3,31.13843006,54.78754044,48.08855336,34.69686582,0.117745254,9.35903169,0.781024968,0.61,540,960
5412442677,930464,5412442677_cut_centercrop_960x540_8s.mp4,2.3,3.685303585,16.22853661,15.21662536,15.8033498,0.759275489,14.5272063,0.754983444,0.57,540,960
3318634083,889713,3318634083_cut_centercrop_960x540_8s.mp4,2.3,10.41420687,35.32172012,79.48810418,25.50059743,0.252105619,15.45390316,0.728010989,0.53,540,960
4629711727,909002,4629711727_cut_centercrop_960x540_8s.mp4,2.3,45.45798634,85.46329498,88.5138191,59.69084591,0.118012068,8.198604994,0.728010989,0.53,540,960
10127250986,870418,10127250986_cut_centercrop_960x540_8s.mp4,2.3,25.99067863,58.21072006,107.5850037,44.59166006,0.089628677,9.110251791,0.608276253,0.37,540,960
5869559051,945251,5869559051_original_centercrop_960x540_8s.mp4,2.3,24.22647987,79.57319641,18.17110147,54.79277316,0.674128665,12.08572255,0.754983444,0.57,540,960
10201521555,870892,10201521555_original_centercrop_960x540_8s.mp4,2.3,15.46590726,20.0569191,78.98461164,27.89902996,0.15986821,11.17165159,0.830662386,0.69,540,960
10404182556,872105,10404182556_original_centercrop_960x540_8s.mp4,2.32,19.75396041,88.28959656,4.553741762,84.44820936,0.236040335,7.139408015,0.835224521,0.6976,960,540
7175971942,981897,7175971942_original_centercrop_960x540_8s.mp4,2.32,4.483393212,63.09814453,12.50698655,50.92899318,0.830081295,12.13161629,0.76,0.5776,540,960
4773686738,912335,4773686738_cut_centercrop_960x540_8s.mp4,2.32,3.975650584,8.653194427,49.24086728,9.446200462,0.779001847,20.10381086,0.858836422,0.7376,540,960
8632107216,1019106,8632107216_original_centercrop_960x540_8s.mp4,2.32,37.91494573,13.42128181,105.138028,41.5751338,0.25103742,14.64915725,0.904212364,0.8176,540,960
5133219451,922072,5133219451_original_centercrop_960x540_8s.mp4,2.32,16.09534222,99.37033081,121.2794211,27.61845627,0.458578312,11.21347429,0.835224521,0.6976,540,960
8304230962,1008398,8304230962_original_centercrop_960x540_8s.mp4,2.32,45.50386762,105.7908096,23.35131227,84.33906617,0.252194655,9.991906025,0.646219777,0.4176,540,960
7287459080,983884,7287459080_cut_centercrop_960x540_8s.mp4,2.32,54.89100899,69.53810883,5.602026892,50.99995022,0.133196183,13.21803256,1.047664068,1.0976,540,960
6270222640,959987,6270222640_original_centercrop_960x540_8s.mp4,2.32,14.08317771,37.59571838,16.56541133,48.00134108,0.328820685,11.04514969,0.705407684,0.4976,540,960
4970919913,917398,4970919913_cut_centercrop_960x540_8s.mp4,2.32,17.02830042,70.93683624,77.16915499,42.13724654,0.138312642,10.35590974,0.76,0.5776,540,960
7550224002,989074,7550224002_cut_centercrop_960x540_8s.mp4,2.34,14.17720078,67.3699646,70.66353488,36.30351889,0.430939491,17.21865134,0.73783467,0.5444,540,960
4258186896,902165,4258186896_cut_centercrop_960x540_8s.mp4,2.34,9.476545993,43.74814987,28.70553267,21.49187553,0.203921663,14.95472379,0.62,0.3844,540,960
12387439244,883529,12387439244_original_centercrop_960x540_8s.mp4,2.34,19.26375747,25.99359703,73.40573546,30.84482082,0.242034178,12.76856961,0.710211236,0.5044,540,960
3763235915,894841,3763235915_cut_centercrop_960x540_8s.mp4,2.3439,14.33605472,94.82021332,106.6512974,70.84019271,0.164843753,7.751373863,0.836619879,0.699932822,540,960
8635322862,1019176,8635322862_cut_centercrop_960x540_8s.mp4,2.36,4.381906355,13.68493652,15.29425113,29.87462055,0.791454662,12.34120985,0.714422844,0.5104,540,960
5107749210,921403,5107749210_original_centercrop_960x540_8s.mp4,2.36,7.342363365,28.39369202,41.46908949,18.26219674,0.225699094,13.55259081,0.768374908,0.5904,540,960
4506003922,906521,4506003922_cut_centercrop_960x540_8s.mp4,2.36,19.76567419,58.28272247,79.95394457,55.95631294,0.06948947,11.58524302,0.79397733,0.6304,540,960
9717753449,1039753,9717753449_cut_centercrop_960x540_8s.mp4,2.36,6.794737008,31.83506012,10.15731089,13.67185739,0.236487305,8.829932258,0.81877958,0.6704,540,960
5790468384,942523,5790468384_cut_centercrop_960x540_8s.mp4,2.36,22.4864436,59.62693024,34.04821649,43.77448094,0.55499389,14.04858546,0.8428523,0.7104,540,960
8591330227,1017669,8591330227_cut_centercrop_960x540_8s.mp4,2.36,49.15043888,122.5468674,37.66210702,71.11175679,0.294018908,7.812126386,0.79397733,0.6304,540,960
7722155622,992646,7722155622_cut_centercrop_960x540_8s.mp4,2.36,8.398396346,41.8423233,70.18470562,23.61428846,0.498521571,13.90175559,0.768374908,0.5904,540,960
8415984918,1011786,8415984918_original_centercrop_960x540_8s.mp4,2.38,27.51593016,62.21208954,65.41159733,60.32186438,0.491250821,12.75132426,0.745385806,0.5556,540,960
5865474554,945192,5865474554_cut_centercrop_960x540_8s.mp4,2.38,4.75454705,41.77794266,20.26952469,46.17228297,0.182590243,22.85360188,0.66,0.4356,540,960
4472493392,905949,4472493392_cut_centercrop_960x540_8s.mp4,2.38,12.65990423,50.91104507,47.78831542,26.53388056,0.253036595,16.88096411,0.821948904,0.6756,540,960
6497857295,965643,6497857295_original_centercrop_960x540_8s.mp4,2.38,5.283749444,21.64331245,8.729114031,14.08006222,0.55287628,18.8862575,0.718052923,0.5156,540,960
3504083604,891572,3504083604_cut_centercrop_960x540_8s.mp4,2.38,8.366408174,24.35659981,30.62267633,42.31323051,0.089472734,12.12576405,0.771751255,0.5956,540,960
7517202292,988189,7517202292_original_centercrop_960x540_8s.mp4,2.38,8.022259535,33.53277206,61.04640924,48.93467988,0.806841018,15.14989563,0.745385806,0.5556,540,960
8140107150,1002869,8140107150_cut_centercrop_960x540_8s.mp4,2.4,8.687931999,33.9932251,70.90629814,26.77557682,0.781575648,9.231064944,0.774596669,0.6,540,960
5020714258,918874,5020714258_cut_centercrop_960x540_8s.mp4,2.4,20.94992017,63.76213455,81.38294498,33.91156125,0.223001426,9.765471173,0.721110255,0.52,540,960
5424989067,930853,5424989067_original_centercrop_960x540_8s.mp4,2.4,25.5088117,15.70259857,13.86537934,28.21081196,0.706603711,18.59495385,1,1,540,960
5850199057,944598,5850199057_cut_centercrop_960x540_8s.mp4,2.4,4.745272082,8.032324791,10.69795666,9.311525844,0.71476136,12.40063318,0.8,0.64,540,960
4095112467,899589,4095112467_original_centercrop_960x540_8s.mp4,2.4,10.08967458,19.37644577,39.61294103,20.30003941,0.191784522,12.59845644,0.692820323,0.48,540,960
8281880253,1007695,8281880253_original_centercrop_960x540_8s.mp4,2.4,5.640567871,26.17866325,12.16651653,43.47965008,0.540801718,12.75326916,0.8,0.64,540,960
8933125503,1025356,8933125503_cut_centercrop_960x540_8s.mp4,2.4,30.3008162,53.16270828,14.04887049,30.81659627,0.277306234,10.12062428,0.8,0.64,540,960
7136906983,980855,7136906983_original_centercrop_960x540_8s.mp4,2.4,28.28352831,103.3181458,32.40090535,47.44900372,0.521442411,11.91293019,0.692820323,0.48,540,960
7897750494,995644,7897750494_cut_centercrop_960x540_8s.mp4,2.4,6.136798566,26.09963036,10.32066758,10.25155917,0.827085513,21.48607888,0.871779789,0.76,540,960
6096480589,953710,6096480589_cut_centercrop_960x540_8s.mp4,2.4,4.780280813,54.36447906,46.49703071,35.58805289,0.501428172,8.608254414,0.774596669,0.6,540,960
6917745987,975288,6917745987_original_centercrop_960x540_8s.mp4,2.4,55.0544582,94.25431061,66.57120229,61.53493177,0.158144205,8.536603649,0.721110255,0.52,540,960
6469679863,965053,6469679863_original_centercrop_960x540_8s.mp4,2.4,23.65537756,116.2054901,26.28701048,39.55357657,0.269616796,18.75711032,0.721110255,0.52,540,960
12099271596,881887,12099271596_cut_centercrop_960x540_8s.mp4,2.4,14.0231434,71.9627533,105.6147956,39.10709441,0.352785107,9.737712869,0.663324958,0.44,540,960
5858312093,944824,5858312093_original_centercrop_960x540_8s.mp4,2.4,22.1102707,61.59252167,86.24017322,52.31761596,0.342620772,12.69769753,0.774596669,0.6,540,960
3343535739,889975,3343535739_cut_centercrop_960x540_8s.mp4,2.4,5.619352697,35.54430771,23.25510933,60.19919012,0.292215571,11.69450685,0.565685425,0.32,540,960
11359714186,877747,11359714186_cut_centercrop_960x540_8s.mp4,2.4,3.587788519,46.57229614,28.20690739,65.97792183,0.094740337,9.077854831,0.663324958,0.44,540,960
3339387387,889941,3339387387_original_centercrop_960x540_8s.mp4,2.42,15.23232517,27.35129166,4.379313344,30.28983484,0.480079097,14.74587313,0.826801064,0.6836,540,960
5415012877,930532,5415012877_original_centercrop_960x540_8s.mp4,2.42,15.91039917,23.88249016,7.273892948,31.88403294,0.52437949,10.46527974,0.896437393,0.8036,540,960
4866009712,914567,4866009712_original_centercrop_960x540_8s.mp4,2.42,44.71007257,69.02114868,73.31087411,69.00322997,0.083814288,11.82187967,0.666033032,0.4436,540,960
8092884510,1001077,8092884510_cut_centercrop_960x540_8s.mp4,2.42,17.34320666,146.7084198,19.6672784,92.43269995,0.488831524,8.394410092,0.723602101,0.5236,540,960
7495255120,987701,7495255120_cut_centercrop_960x540_8s.mp4,2.42,54.68865415,85.60718536,52.55563701,48.98251306,0.255529105,9.165886105,0.750732975,0.5636,540,960
5392736832,929722,5392736832_cut_centercrop_960x540_8s.mp4,2.42,4.933369489,25.39457893,48.9058082,34.48050488,0.290756548,12.3832023,0.723602101,0.5236,540,960
5268797415,926040,5268797415_cut_centercrop_960x540_8s.mp4,2.44,15.80281581,72.0499649,62.00364248,70.57152836,0.145053188,11.30725665,0.752595509,0.5664,540,960
5914119796,946739,5914119796_cut_centercrop_960x540_8s.mp4,2.44,16.24139936,61.02919388,46.59044226,37.31671843,0.259181773,9.11056595,0.668131724,0.4464,540,960
7547384258,988818,7547384258_cut_centercrop_960x540_8s.mp4,2.44,17.9329226,42.10909653,23.42472688,19.26700631,0.353469467,14.42063815,0.778716893,0.6064,540,960
3561516939,892207,3561516939_original_centercrop_960x540_8s.mp4,2.44,26.2987408,36.48947144,11.85077273,44.72803974,0.134914084,15.11136002,0.828492607,0.6864,540,960
8532196494,1015325,8532196494_original_centercrop_960x540_8s.mp4,2.46,5.5278509,36.23134995,15.76355785,9.124354575,0.735199735,17.2484912,0.87658428,0.7684,540,960
10785115855,874470,10785115855_cut_centercrop_960x540_8s.mp4,2.46,7.453827073,46.56418991,10.61914159,18.17722426,0.360002389,15.00879637,0.853463532,0.7284,540,960
5119193300,921745,5119193300_original_centercrop_960x540_8s.mp4,2.46,10.21046477,23.32907867,88.2370558,32.9942694,0.2062139,14.18423747,0.899110672,0.8084,540,960
4897814885,915354,4897814885_cut_centercrop_960x540_8s.mp4,2.46,21.11335047,28.77462006,20.07879704,28.37797101,0.121796724,13.51845734,0.78,0.6084,540,960
7708735292,992388,7708735292_original_centercrop_960x540_8s.mp4,2.46,12.89681768,52.68625259,54.83219438,34.84260767,0.510328034,7.819167053,0.805232886,0.6484,540,960
5668545266,938536,5668545266_cut_centercrop_960x540_8s.mp4,2.46,5.884648529,21.82437897,25.54295255,13.13152043,0.500635719,15.61070926,0.726911274,0.5284,540,960
5564209652,935297,5564209652_original_centercrop_960x540_8s.mp4,2.46,11.48950614,46.34531784,46.73983409,55.6851473,0.710184579,13.1121089,0.698856208,0.4884,540,960
5346134105,928422,5346134105_cut_centercrop_960x540_8s.mp4,2.46,16.85408846,137.2093201,65.29831587,63.23999199,0.209313584,18.62384976,0.805232886,0.6484,540,960
8039356416,999446,8039356416_cut_centercrop_960x540_8s.mp4,2.46,22.14370914,143.093689,15.94082265,72.05692306,0.322876783,9.487123637,0.805232886,0.6484,540,960
6422437813,964282,6422437813_cut_centercrop_960x540_8s.mp4,2.46,7.503562857,135.4442444,89.40131274,60.69590283,0.883079868,19.58779021,0.853463532,0.7284,540,960
5550087163,934880,5550087163_original_centercrop_960x540_8s.mp4,2.46,4.598394779,11.4497776,7.762386646,15.02673882,0.881053928,17.50335374,0.853463532,0.7284,540,960
8317937019,1008942,8317937019_cut_centercrop_960x540_8s.mp4,2.48,36.98828204,115.1614914,31.32444711,68.23836798,0.65400055,12.73505294,0.83042158,0.6896,540,960
3744752110,894564,3744752110_cut_centercrop_960x540_8s.mp4,2.48,8.174109144,107.904541,53.7020185,71.81143996,0.492952852,15.1066649,1.024499878,1.0496,540,960
8731237129,1022718,8731237129_cut_centercrop_960x540_8s.mp4,2.48,29.41170755,55.93005753,62.38298531,50.36436726,0.211964526,11.52514614,0.699714227,0.4896,540,960
8013211059,998534,8013211059_original_centercrop_960x540_8s.mp4,2.48,8.373440366,8.791067123,62.11960118,11.64290308,0.868935556,14.07943165,0.64,0.4096,540,960
5858864133,944834,5858864133_cut_centercrop_960x540_8s.mp4,2.48,12.66669658,98.29008484,26.97670607,56.55633781,0.621582618,12.91459508,0.727736216,0.5296,540,960
5319413177,927543,5319413177_cut_centercrop_960x540_8s.mp4,2.48,29.6049333,60.5568428,40.31990398,63.33000983,0.132313408,11.31117638,0.727736216,0.5296,540,960
7177427229,981933,7177427229_original_centercrop_960x540_8s.mp4,2.48,21.170166,164.1204834,96.40032077,47.2260963,0.420145817,18.83873014,0.699714227,0.4896,540,960
5941894437,947825,5941894437_original_centercrop_960x540_8s.mp4,2.48,17.44318867,16.67468452,31.26216382,39.35577382,0.397397603,14.08060242,0.83042158,0.6896,540,960
6340146486,962552,6340146486_cut_centercrop_960x540_8s.mp4,2.48,4.002583834,81.6496048,13.37505226,85.13848848,0.589866884,13.39551671,0.85416626,0.7296,540,960
4871910775,914742,4871910775_original_centercrop_960x540_8s.mp4,2.48,43.64222168,110.7625885,102.1171059,74.83646023,0.144464453,10.96507366,0.699714227,0.4896,540,960
8699104416,1021503,8699104416_original_centercrop_960x540_8s.mp4,2.48,18.73103315,86.04557037,91.8455384,40.26031663,0.393950879,7.316434061,0.64,0.4096,540,960
12439507093,883857,12439507093_original_centercrop_960x540_8s.mp4,2.5,8.905874196,14.05778599,17.932142,14.89149507,0.453343856,10.5800794,0.830662386,0.69,540,960
5493602442,933017,5493602442_cut_centercrop_960x540_8s.mp4,2.5,10.63995189,145.0027466,33.85487006,74.83031118,0.371213966,5.009911507,0.670820393,0.45,540,960
8675766145,1020777,8675766145_cut_centercrop_960x540_8s.mp4,2.5,7.7814547,79.26800537,94.71153309,38.13989204,0.554792415,14.71343693,0.670820393,0.45,540,960
